"Plot Title: mill_meso_T2_high"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820144, SEN S/N: 21820144)","Coupler Detached (LGR S/N: 21820144)","Coupler Attached (LGR S/N: 21820144)","Host Connected (LGR S/N: 21820144)","Stopped (LGR S/N: 21820144)","End Of File (LGR S/N: 21820144)"
2227,30/06/25 13:41:58,-1.075,,,,,
2228,30/06/25 13:41:59,-1.100,,,,,
2229,30/06/25 13:42:00,-1.100,,,,,
2230,30/06/25 13:42:01,-1.100,,,,,
2231,30/06/25 13:42:02,-1.050,,,,,
2232,30/06/25 13:42:03,-1.050,,,,,
2233,30/06/25 13:42:04,-1.100,,,,,
2234,30/06/25 13:42:05,-1.100,,,,,
2235,30/06/25 13:42:06,-1.050,,,,,
2236,30/06/25 13:42:07,-1.100,,,,,
2237,30/06/25 13:42:08,-1.050,,,,,
2238,30/06/25 13:42:09,-1.050,,,,,
2239,30/06/25 13:42:10,-1.050,,,,,
2240,30/06/25 13:42:11,-1.050,,,,,
2241,30/06/25 13:42:12,-1.100,,,,,
2242,30/06/25 13:42:13,-1.050,,,,,
2243,30/06/25 13:42:14,-1.100,,,,,
2244,30/06/25 13:42:15,-1.100,,,,,
2245,30/06/25 13:42:16,-1.100,,,,,
2246,30/06/25 13:42:17,-1.050,,,,,
2247,30/06/25 13:42:18,-1.050,,,,,
2248,30/06/25 13:42:19,-1.050,,,,,
2249,30/06/25 13:42:20,-1.100,,,,,
2250,30/06/25 13:42:21,-1.050,,,,,
2251,30/06/25 13:42:22,-1.050,,,,,
2252,30/06/25 13:42:23,-1.100,,,,,
2253,30/06/25 13:42:24,-1.050,,,,,
2254,30/06/25 13:42:25,-1.050,,,,,
2255,30/06/25 13:42:26,-1.050,,,,,
2256,30/06/25 13:42:27,-1.050,,,,,
2257,30/06/25 13:42:28,-1.050,,,,,
2258,30/06/25 13:42:29,-1.075,,,,,
2259,30/06/25 13:42:30,-1.100,,,,,
2260,30/06/25 13:42:31,-1.100,,,,,
2261,30/06/25 13:42:32,-1.050,,,,,
2262,30/06/25 13:42:33,-1.100,,,,,
2263,30/06/25 13:42:34,-1.050,,,,,
2264,30/06/25 13:42:35,-1.050,,,,,
2265,30/06/25 13:42:36,-1.050,,,,,
2266,30/06/25 13:42:37,-1.050,,,,,
2267,30/06/25 13:42:38,-1.050,,,,,
2268,30/06/25 13:42:39,-1.050,,,,,
2269,30/06/25 13:42:40,-1.075,,,,,
2270,30/06/25 13:42:41,-1.100,,,,,
2271,30/06/25 13:42:42,-1.075,,,,,
2272,30/06/25 13:42:43,-1.100,,,,,
2273,30/06/25 13:42:44,-1.100,,,,,
2274,30/06/25 13:42:45,-1.050,,,,,
2275,30/06/25 13:42:46,-1.050,,,,,
2276,30/06/25 13:42:47,-1.100,,,,,
2277,30/06/25 13:42:48,-1.050,,,,,
2278,30/06/25 13:42:49,-1.050,,,,,
2279,30/06/25 13:42:50,-1.100,,,,,
2280,30/06/25 13:42:51,-1.100,,,,,
2281,30/06/25 13:42:52,-1.050,,,,,
2282,30/06/25 13:42:53,-1.100,,,,,
2283,30/06/25 13:42:54,-1.050,,,,,
2284,30/06/25 13:42:55,-1.050,,,,,
2285,30/06/25 13:42:56,-1.075,,,,,
2286,30/06/25 13:42:57,-1.075,,,,,
2287,30/06/25 13:42:58,-1.050,,,,,
2288,30/06/25 13:42:59,-1.100,,,,,
2289,30/06/25 13:43:00,-1.100,,,,,
2290,30/06/25 13:43:01,-1.050,,,,,
2291,30/06/25 13:43:02,-1.050,,,,,
2292,30/06/25 13:43:03,-1.050,,,,,
2293,30/06/25 13:43:04,-1.075,,,,,
2294,30/06/25 13:43:05,-1.025,,,,,
2295,30/06/25 13:43:06,-1.075,,,,,
2296,30/06/25 13:43:07,-1.075,,,,,
2297,30/06/25 13:43:08,-1.100,,,,,
2298,30/06/25 13:43:09,-1.050,,,,,
2299,30/06/25 13:43:10,-1.075,,,,,
2300,30/06/25 13:43:11,-1.000,,,,,
2301,30/06/25 13:43:12,-1.050,,,,,
2302,30/06/25 13:43:13,-1.075,,,,,
2303,30/06/25 13:43:14,-1.050,,,,,
2304,30/06/25 13:43:15,-1.050,,,,,
2305,30/06/25 13:43:16,-1.100,,,,,
2306,30/06/25 13:43:17,-1.050,,,,,
2307,30/06/25 13:43:18,-1.075,,,,,
2308,30/06/25 13:43:19,-1.050,,,,,
2309,30/06/25 13:43:20,-1.050,,,,,
2310,30/06/25 13:43:21,-1.075,,,,,
2311,30/06/25 13:43:22,-1.050,,,,,
2312,30/06/25 13:43:23,-1.050,,,,,
2313,30/06/25 13:43:24,-1.050,,,,,
2314,30/06/25 13:43:25,-1.075,,,,,
2315,30/06/25 13:43:26,-1.075,,,,,
2316,30/06/25 13:43:27,-1.025,,,,,
2317,30/06/25 13:43:28,-1.075,,,,,
2318,30/06/25 13:43:29,-1.050,,,,,
2319,30/06/25 13:43:30,-1.050,,,,,
2320,30/06/25 13:43:31,-1.050,,,,,
2321,30/06/25 13:43:32,-1.050,,,,,
2322,30/06/25 13:43:33,-1.075,,,,,
2323,30/06/25 13:43:34,-1.075,,,,,
2324,30/06/25 13:43:35,-1.050,,,,,
2325,30/06/25 13:43:36,-1.075,,,,,
2326,30/06/25 13:43:37,-1.075,,,,,
2327,30/06/25 13:43:38,-1.075,,,,,
2328,30/06/25 13:43:39,-1.075,,,,,
2329,30/06/25 13:43:40,-1.075,,,,,
2330,30/06/25 13:43:41,-1.050,,,,,
2331,30/06/25 13:43:42,-1.075,,,,,
2332,30/06/25 13:43:43,-1.075,,,,,
2333,30/06/25 13:43:44,-1.075,,,,,
2334,30/06/25 13:43:45,-1.075,,,,,
2335,30/06/25 13:43:46,-1.050,,,,,
2336,30/06/25 13:43:47,-1.100,,,,,
2337,30/06/25 13:43:48,-1.100,,,,,
2338,30/06/25 13:43:49,-1.050,,,,,
2339,30/06/25 13:43:50,-1.025,,,,,
2340,30/06/25 13:43:51,-1.100,,,,,
2341,30/06/25 13:43:52,-1.025,,,,,
2342,30/06/25 13:43:53,-1.050,,,,,
2343,30/06/25 13:43:54,-1.050,,,,,
2344,30/06/25 13:43:55,-1.025,,,,,
2345,30/06/25 13:43:56,-1.025,,,,,
2346,30/06/25 13:43:57,-1.075,,,,,
2347,30/06/25 13:43:58,-1.050,,,,,
2348,30/06/25 13:43:59,-1.050,,,,,
2349,30/06/25 13:44:00,-1.100,,,,,
2350,30/06/25 13:44:01,-1.075,,,,,
2351,30/06/25 13:44:02,-1.100,,,,,
2352,30/06/25 13:44:03,-1.050,,,,,
2353,30/06/25 13:44:04,-1.050,,,,,
2354,30/06/25 13:44:05,-1.050,,,,,
2355,30/06/25 13:44:06,-1.075,,,,,
2356,30/06/25 13:44:07,-1.025,,,,,
2357,30/06/25 13:44:08,-1.075,,,,,
2358,30/06/25 13:44:09,-1.075,,,,,
2359,30/06/25 13:44:10,-1.050,,,,,
2360,30/06/25 13:44:11,-1.050,,,,,
2361,30/06/25 13:44:12,-1.050,,,,,
2362,30/06/25 13:44:13,-1.100,,,,,
2363,30/06/25 13:44:14,-1.050,,,,,
2364,30/06/25 13:44:15,-1.025,,,,,
2365,30/06/25 13:44:16,-1.075,,,,,
2366,30/06/25 13:44:17,-1.050,,,,,
2367,30/06/25 13:44:18,-1.025,,,,,
2368,30/06/25 13:44:19,-1.025,,,,,
2369,30/06/25 13:44:20,-1.100,,,,,
2370,30/06/25 13:44:21,-1.075,,,,,
2371,30/06/25 13:44:22,-1.050,,,,,
2372,30/06/25 13:44:23,-1.025,,,,,
2373,30/06/25 13:44:24,-1.050,,,,,
2374,30/06/25 13:44:25,-1.100,,,,,
2375,30/06/25 13:44:26,-1.025,,,,,
2376,30/06/25 13:44:27,-1.075,,,,,
2377,30/06/25 13:44:28,-1.075,,,,,
2378,30/06/25 13:44:29,-1.050,,,,,
2379,30/06/25 13:44:30,-1.075,,,,,
2380,30/06/25 13:44:31,-1.050,,,,,
2381,30/06/25 13:44:32,-1.050,,,,,
2382,30/06/25 13:44:33,-1.075,,,,,
2383,30/06/25 13:44:34,-1.025,,,,,
2384,30/06/25 13:44:35,-1.100,,,,,
2385,30/06/25 13:44:36,-1.050,,,,,
2386,30/06/25 13:44:37,-1.050,,,,,
2387,30/06/25 13:44:38,-1.050,,,,,
2388,30/06/25 13:44:39,-1.075,,,,,
2389,30/06/25 13:44:40,-1.075,,,,,
2390,30/06/25 13:44:41,-1.025,,,,,
2391,30/06/25 13:44:42,-1.075,,,,,
2392,30/06/25 13:44:43,-1.050,,,,,
2393,30/06/25 13:44:44,-1.100,,,,,
2394,30/06/25 13:44:45,-1.050,,,,,
2395,30/06/25 13:44:46,-1.050,,,,,
2396,30/06/25 13:44:47,-1.100,,,,,
2397,30/06/25 13:44:48,-1.100,,,,,
2398,30/06/25 13:44:49,-1.075,,,,,
2399,30/06/25 13:44:50,-1.050,,,,,
2400,30/06/25 13:44:51,-1.050,,,,,
2401,30/06/25 13:44:52,-1.100,,,,,
2402,30/06/25 13:44:53,-1.025,,,,,
2403,30/06/25 13:44:54,-1.100,,,,,
2404,30/06/25 13:44:55,-1.075,,,,,
2405,30/06/25 13:44:56,-1.050,,,,,
2406,30/06/25 13:44:57,-1.050,,,,,
2407,30/06/25 13:44:58,-1.050,,,,,
2408,30/06/25 13:44:59,-1.075,,,,,
2409,30/06/25 13:45:00,-1.025,,,,,
2410,30/06/25 13:45:01,-1.050,,,,,
2411,30/06/25 13:45:02,-1.025,,,,,
2412,30/06/25 13:45:03,-1.050,,,,,
2413,30/06/25 13:45:04,-1.050,,,,,
2414,30/06/25 13:45:05,-1.050,,,,,
2415,30/06/25 13:45:06,-1.000,,,,,
2416,30/06/25 13:45:07,-1.100,,,,,
2417,30/06/25 13:45:08,-1.050,,,,,
2418,30/06/25 13:45:09,-1.100,,,,,
2419,30/06/25 13:45:10,-1.075,,,,,
2420,30/06/25 13:45:11,-1.025,,,,,
2421,30/06/25 13:45:12,-1.025,,,,,
2422,30/06/25 13:45:13,-1.025,,,,,
2423,30/06/25 13:45:14,-1.050,,,,,
2424,30/06/25 13:45:15,-1.100,,,,,
2425,30/06/25 13:45:16,-1.050,,,,,
2426,30/06/25 13:45:17,-1.075,,,,,
2427,30/06/25 13:45:18,-1.100,,,,,
2428,30/06/25 13:45:19,-1.050,,,,,
2429,30/06/25 13:45:20,-1.050,,,,,
2430,30/06/25 13:45:21,-1.050,,,,,
2431,30/06/25 13:45:22,-1.025,,,,,
2432,30/06/25 13:45:23,-1.050,,,,,
2433,30/06/25 13:45:24,-1.075,,,,,
2434,30/06/25 13:45:25,-1.025,,,,,
2435,30/06/25 13:45:26,-1.075,,,,,
2436,30/06/25 13:45:27,-1.075,,,,,
2437,30/06/25 13:45:28,-1.050,,,,,
2438,30/06/25 13:45:29,-1.025,,,,,
2439,30/06/25 13:45:30,-1.000,,,,,
2440,30/06/25 13:45:31,-1.075,,,,,
2441,30/06/25 13:45:32,-1.000,,,,,
2442,30/06/25 13:45:33,-1.050,,,,,
2443,30/06/25 13:45:34,-1.050,,,,,
2444,30/06/25 13:45:35,-1.100,,,,,
2445,30/06/25 13:45:36,-1.050,,,,,
2446,30/06/25 13:45:37,-1.025,,,,,
2447,30/06/25 13:45:38,-1.100,,,,,
2448,30/06/25 13:45:39,-1.075,,,,,
2449,30/06/25 13:45:40,-1.025,,,,,
2450,30/06/25 13:45:41,-1.050,,,,,
2451,30/06/25 13:45:42,-1.100,,,,,
2452,30/06/25 13:45:43,-1.025,,,,,
2453,30/06/25 13:45:44,-1.050,,,,,
2454,30/06/25 13:45:45,-1.025,,,,,
2455,30/06/25 13:45:46,-1.050,,,,,
2456,30/06/25 13:45:47,-1.075,,,,,
2457,30/06/25 13:45:48,-1.025,,,,,
2458,30/06/25 13:45:49,-1.100,,,,,
2459,30/06/25 13:45:50,-1.050,,,,,
2460,30/06/25 13:45:51,-1.050,,,,,
2461,30/06/25 13:45:52,-1.075,,,,,
2462,30/06/25 13:45:53,-1.075,,,,,
2463,30/06/25 13:45:54,-1.050,,,,,
2464,30/06/25 13:45:55,-1.075,,,,,
2465,30/06/25 13:45:56,-1.050,,,,,
2466,30/06/25 13:45:57,-1.050,,,,,
2467,30/06/25 13:45:58,-1.025,,,,,
2468,30/06/25 13:45:59,-1.000,,,,,
2469,30/06/25 13:46:00,-1.075,,,,,
2470,30/06/25 13:46:01,-1.050,,,,,
2471,30/06/25 13:46:02,-1.050,,,,,
2472,30/06/25 13:46:03,-1.050,,,,,
2473,30/06/25 13:46:04,-1.050,,,,,
2474,30/06/25 13:46:05,-1.050,,,,,
2475,30/06/25 13:46:06,-1.050,,,,,
2476,30/06/25 13:46:07,-1.075,,,,,
2477,30/06/25 13:46:08,-1.075,,,,,
2478,30/06/25 13:46:09,-1.000,,,,,
2479,30/06/25 13:46:10,-1.050,,,,,
2480,30/06/25 13:46:11,-1.100,,,,,
2481,30/06/25 13:46:12,-1.050,,,,,
2482,30/06/25 13:46:13,-1.025,,,,,
2483,30/06/25 13:46:14,-1.100,,,,,
2484,30/06/25 13:46:15,-1.075,,,,,
2485,30/06/25 13:46:16,-1.075,,,,,
2486,30/06/25 13:46:17,-1.075,,,,,
2487,30/06/25 13:46:18,-1.025,,,,,
2488,30/06/25 13:46:19,-1.075,,,,,
2489,30/06/25 13:46:20,-1.025,,,,,
2490,30/06/25 13:46:21,-1.100,,,,,
2491,30/06/25 13:46:22,-1.025,,,,,
2492,30/06/25 13:46:23,-1.050,,,,,
2493,30/06/25 13:46:24,-1.100,,,,,
2494,30/06/25 13:46:25,-1.050,,,,,
2495,30/06/25 13:46:26,-1.100,,,,,
2496,30/06/25 13:46:27,-1.050,,,,,
2497,30/06/25 13:46:28,-1.100,,,,,
2498,30/06/25 13:46:29,-1.050,,,,,
2499,30/06/25 13:46:30,-1.025,,,,,
2500,30/06/25 13:46:31,-1.075,,,,,
2501,30/06/25 13:46:32,-1.050,,,,,
2502,30/06/25 13:46:33,-1.025,,,,,
2503,30/06/25 13:46:34,-1.000,,,,,
2504,30/06/25 13:46:35,-1.075,,,,,
2505,30/06/25 13:46:36,-1.100,,,,,
2506,30/06/25 13:46:37,-1.025,,,,,
2507,30/06/25 13:46:38,-1.050,,,,,
2508,30/06/25 13:46:39,-1.075,,,,,
2509,30/06/25 13:46:40,-1.075,,,,,
2510,30/06/25 13:46:41,-1.050,,,,,
2511,30/06/25 13:46:42,-1.050,,,,,
2512,30/06/25 13:46:43,-1.100,,,,,
2513,30/06/25 13:46:44,-1.050,,,,,
2514,30/06/25 13:46:45,-1.075,,,,,
2515,30/06/25 13:46:46,-1.075,,,,,
2516,30/06/25 13:46:47,-1.050,,,,,
2517,30/06/25 13:46:48,-1.100,,,,,
2518,30/06/25 13:46:49,-1.050,,,,,
2519,30/06/25 13:46:50,-1.075,,,,,
2520,30/06/25 13:46:51,-1.050,,,,,
2521,30/06/25 13:46:52,-1.025,,,,,
2522,30/06/25 13:46:53,-1.075,,,,,
2523,30/06/25 13:46:54,-1.050,,,,,
2524,30/06/25 13:46:55,-1.050,,,,,
2525,30/06/25 13:46:56,-1.050,,,,,
2526,30/06/25 13:46:57,-1.050,,,,,
2527,30/06/25 13:46:58,-1.050,,,,,
2528,30/06/25 13:46:59,-1.100,,,,,
2529,30/06/25 13:47:00,-1.050,,,,,
2530,30/06/25 13:47:01,-1.050,,,,,
2531,30/06/25 13:47:02,-1.075,,,,,
2532,30/06/25 13:47:03,-1.050,,,,,
2533,30/06/25 13:47:04,-1.050,,,,,
2534,30/06/25 13:47:05,-1.050,,,,,
2535,30/06/25 13:47:06,-1.050,,,,,
2536,30/06/25 13:47:07,-1.050,,,,,
2537,30/06/25 13:47:08,-1.050,,,,,
2538,30/06/25 13:47:09,-1.100,,,,,
2539,30/06/25 13:47:10,-1.025,,,,,
2540,30/06/25 13:47:11,-1.050,,,,,
2541,30/06/25 13:47:12,-1.075,,,,,
2542,30/06/25 13:47:13,-1.050,,,,,
2543,30/06/25 13:47:14,-1.075,,,,,
2544,30/06/25 13:47:15,-1.075,,,,,
2545,30/06/25 13:47:16,-1.075,,,,,
2546,30/06/25 13:47:17,-1.100,,,,,
2547,30/06/25 13:47:18,-1.100,,,,,
2548,30/06/25 13:47:19,-1.025,,,,,
2549,30/06/25 13:47:20,-1.100,,,,,
2550,30/06/25 13:47:21,-1.050,,,,,
2551,30/06/25 13:47:22,-1.050,,,,,
2552,30/06/25 13:47:23,-1.100,,,,,
2553,30/06/25 13:47:24,-1.025,,,,,
2554,30/06/25 13:47:25,-1.100,,,,,
2555,30/06/25 13:47:26,-1.025,,,,,
2556,30/06/25 13:47:27,-1.075,,,,,
2557,30/06/25 13:47:28,-1.075,,,,,
2558,30/06/25 13:47:29,-1.025,,,,,
2559,30/06/25 13:47:30,-1.075,,,,,
2560,30/06/25 13:47:31,-1.050,,,,,
2561,30/06/25 13:47:32,-1.075,,,,,
2562,30/06/25 13:47:33,-1.050,,,,,
2563,30/06/25 13:47:34,-1.075,,,,,
2564,30/06/25 13:47:35,-1.050,,,,,
2565,30/06/25 13:47:36,-1.050,,,,,
2566,30/06/25 13:47:37,-1.050,,,,,
2567,30/06/25 13:47:38,-1.050,,,,,
2568,30/06/25 13:47:39,-1.025,,,,,
2569,30/06/25 13:47:40,-1.050,,,,,
2570,30/06/25 13:47:41,-1.100,,,,,
2571,30/06/25 13:47:42,-1.025,,,,,
2572,30/06/25 13:47:43,-1.075,,,,,
2573,30/06/25 13:47:44,-1.075,,,,,
2574,30/06/25 13:47:45,-1.050,,,,,
2575,30/06/25 13:47:46,-1.025,,,,,
2576,30/06/25 13:47:47,-1.025,,,,,
2577,30/06/25 13:47:48,-1.050,,,,,
2578,30/06/25 13:47:49,-1.050,,,,,
2579,30/06/25 13:47:50,-1.100,,,,,
2580,30/06/25 13:47:51,-1.075,,,,,
2581,30/06/25 13:47:52,-1.050,,,,,
2582,30/06/25 13:47:53,-1.100,,,,,
2583,30/06/25 13:47:54,-1.050,,,,,
2584,30/06/25 13:47:55,-1.075,,,,,
2585,30/06/25 13:47:56,-1.100,,,,,
2586,30/06/25 13:47:57,-1.050,,,,,
2587,30/06/25 13:47:58,-1.100,,,,,
2588,30/06/25 13:47:59,-1.075,,,,,
2589,30/06/25 13:48:00,-1.025,,,,,
2590,30/06/25 13:48:01,-1.050,,,,,
2591,30/06/25 13:48:02,-1.075,,,,,
2592,30/06/25 13:48:03,-1.050,,,,,
2593,30/06/25 13:48:04,-1.050,,,,,
2594,30/06/25 13:48:05,-1.050,,,,,
2595,30/06/25 13:48:06,-1.050,,,,,
2596,30/06/25 13:48:07,-1.050,,,,,
2597,30/06/25 13:48:08,-1.075,,,,,
2598,30/06/25 13:48:09,-1.100,,,,,
2599,30/06/25 13:48:10,-1.050,,,,,
2600,30/06/25 13:48:11,-1.050,,,,,
2601,30/06/25 13:48:12,-1.075,,,,,
2602,30/06/25 13:48:13,-1.050,,,,,
2603,30/06/25 13:48:14,-1.050,,,,,
2604,30/06/25 13:48:15,-1.025,,,,,
2605,30/06/25 13:48:16,-1.075,,,,,
2606,30/06/25 13:48:17,-1.100,,,,,
2607,30/06/25 13:48:18,-1.100,,,,,
2608,30/06/25 13:48:19,-1.050,,,,,
2609,30/06/25 13:48:20,-1.075,,,,,
2610,30/06/25 13:48:21,-1.100,,,,,
2611,30/06/25 13:48:22,-1.050,,,,,
2612,30/06/25 13:48:23,-1.050,,,,,
2613,30/06/25 13:48:24,-1.075,,,,,
2614,30/06/25 13:48:25,-1.100,,,,,
2615,30/06/25 13:48:26,-1.100,,,,,
2616,30/06/25 13:48:27,-1.050,,,,,
2617,30/06/25 13:48:28,-1.050,,,,,
2618,30/06/25 13:48:29,-1.050,,,,,
2619,30/06/25 13:48:30,-1.050,,,,,
2620,30/06/25 13:48:31,-1.100,,,,,
2621,30/06/25 13:48:32,-1.075,,,,,
2622,30/06/25 13:48:33,-1.050,,,,,
2623,30/06/25 13:48:34,-1.050,,,,,
2624,30/06/25 13:48:35,-1.100,,,,,
2625,30/06/25 13:48:36,-1.050,,,,,
2626,30/06/25 13:48:37,-1.075,,,,,
2627,30/06/25 13:48:38,-1.050,,,,,
2628,30/06/25 13:48:39,-1.050,,,,,
2629,30/06/25 13:48:40,-1.050,,,,,
2630,30/06/25 13:48:41,-0.975,,,,,
2631,30/06/25 13:48:42,-1.100,,,,,
2632,30/06/25 13:48:43,-1.025,,,,,
2633,30/06/25 13:48:44,-1.075,,,,,
2634,30/06/25 13:48:45,-1.100,,,,,
2635,30/06/25 13:48:46,-1.050,,,,,
2636,30/06/25 13:48:47,-1.025,,,,,
2637,30/06/25 13:48:48,-1.050,,,,,
2638,30/06/25 13:48:49,-1.050,,,,,
2639,30/06/25 13:48:50,-1.050,,,,,
2640,30/06/25 13:48:51,-1.050,,,,,
2641,30/06/25 13:48:52,-1.050,,,,,
2642,30/06/25 13:48:53,-1.050,,,,,
2643,30/06/25 13:48:54,-1.000,,,,,
2644,30/06/25 13:48:55,-1.100,,,,,
2645,30/06/25 13:48:56,-1.050,,,,,
2646,30/06/25 13:48:57,-1.075,,,,,
2647,30/06/25 13:48:58,-1.100,,,,,
2648,30/06/25 13:48:59,-1.050,,,,,
2649,30/06/25 13:49:00,-1.050,,,,,
2650,30/06/25 13:49:01,-1.025,,,,,
2651,30/06/25 13:49:02,-1.075,,,,,
2652,30/06/25 13:49:03,-1.100,,,,,
2653,30/06/25 13:49:04,-1.050,,,,,
2654,30/06/25 13:49:05,-1.075,,,,,
2655,30/06/25 13:49:06,-1.050,,,,,
2656,30/06/25 13:49:07,-1.050,,,,,
2657,30/06/25 13:49:08,-1.075,,,,,
2658,30/06/25 13:49:09,-1.050,,,,,
2659,30/06/25 13:49:10,-1.100,,,,,
2660,30/06/25 13:49:11,-1.100,,,,,
2661,30/06/25 13:49:12,-1.025,,,,,
2662,30/06/25 13:49:13,-1.050,,,,,
2663,30/06/25 13:49:14,-1.100,,,,,
2664,30/06/25 13:49:15,-1.075,,,,,
2665,30/06/25 13:49:16,-1.075,,,,,
2666,30/06/25 13:49:17,-1.050,,,,,
2667,30/06/25 13:49:18,-1.075,,,,,
2668,30/06/25 13:49:19,-1.050,,,,,
2669,30/06/25 13:49:20,-1.050,,,,,
2670,30/06/25 13:49:21,-1.100,,,,,
2671,30/06/25 13:49:22,-1.100,,,,,
2672,30/06/25 13:49:23,-1.050,,,,,
2673,30/06/25 13:49:24,-1.100,,,,,
2674,30/06/25 13:49:25,-1.075,,,,,
2675,30/06/25 13:49:26,-1.050,,,,,
2676,30/06/25 13:49:27,-1.100,,,,,
2677,30/06/25 13:49:28,-1.075,,,,,
2678,30/06/25 13:49:29,-1.050,,,,,
2679,30/06/25 13:49:30,-1.050,,,,,
2680,30/06/25 13:49:31,-1.025,,,,,
2681,30/06/25 13:49:32,-1.050,,,,,
2682,30/06/25 13:49:33,-1.075,,,,,
2683,30/06/25 13:49:34,-1.075,,,,,
2684,30/06/25 13:49:35,-1.100,,,,,
2685,30/06/25 13:49:36,-1.075,,,,,
2686,30/06/25 13:49:37,-1.075,,,,,
2687,30/06/25 13:49:38,-1.100,,,,,
2688,30/06/25 13:49:39,-1.100,,,,,
2689,30/06/25 13:49:40,-1.075,,,,,
2690,30/06/25 13:49:41,-1.075,,,,,
2691,30/06/25 13:49:42,-1.075,,,,,
2692,30/06/25 13:49:43,-1.100,,,,,
2693,30/06/25 13:49:44,-1.050,,,,,
2694,30/06/25 13:49:45,-1.075,,,,,
2695,30/06/25 13:49:46,-1.100,,,,,
2696,30/06/25 13:49:47,-1.100,,,,,
2697,30/06/25 13:49:48,-1.075,,,,,
2698,30/06/25 13:49:49,-1.075,,,,,
2699,30/06/25 13:49:50,-1.100,,,,,
2700,30/06/25 13:49:51,-1.100,,,,,
2701,30/06/25 13:49:52,-1.025,,,,,
2702,30/06/25 13:49:53,-1.025,,,,,
2703,30/06/25 13:49:54,-1.050,,,,,
2704,30/06/25 13:49:55,-1.050,,,,,
2705,30/06/25 13:49:56,-1.025,,,,,
2706,30/06/25 13:49:57,-1.050,,,,,
2707,30/06/25 13:49:58,-1.050,,,,,
2708,30/06/25 13:49:59,-1.075,,,,,
2709,30/06/25 13:50:00,-1.025,,,,,
2710,30/06/25 13:50:01,-1.050,,,,,
2711,30/06/25 13:50:02,-1.075,,,,,
2712,30/06/25 13:50:03,-1.025,,,,,
2713,30/06/25 13:50:04,-1.100,,,,,
2714,30/06/25 13:50:05,-1.075,,,,,
2715,30/06/25 13:50:06,-1.050,,,,,
2716,30/06/25 13:50:07,-1.050,,,,,
2717,30/06/25 13:50:08,-1.050,,,,,
2718,30/06/25 13:50:09,-1.050,,,,,
2719,30/06/25 13:50:10,-1.100,,,,,
2720,30/06/25 13:50:11,-1.050,,,,,
2721,30/06/25 13:50:12,-1.100,,,,,
2722,30/06/25 13:50:13,-1.050,,,,,
2723,30/06/25 13:50:14,-1.075,,,,,
2724,30/06/25 13:50:15,-1.075,,,,,
2725,30/06/25 13:50:16,-1.025,,,,,
2726,30/06/25 13:50:17,-1.100,,,,,
2727,30/06/25 13:50:18,-1.100,,,,,
2728,30/06/25 13:50:19,-1.100,,,,,
2729,30/06/25 13:50:20,-1.050,,,,,
2730,30/06/25 13:50:21,-1.050,,,,,
2731,30/06/25 13:50:22,-1.050,,,,,
2732,30/06/25 13:50:23,-1.025,,,,,
2733,30/06/25 13:50:24,-1.050,,,,,
2734,30/06/25 13:50:25,-1.075,,,,,
2735,30/06/25 13:50:26,-1.050,,,,,
2736,30/06/25 13:50:27,-1.100,,,,,
2737,30/06/25 13:50:28,-1.025,,,,,
2738,30/06/25 13:50:29,-1.050,,,,,
2739,30/06/25 13:50:30,-1.100,,,,,
2740,30/06/25 13:50:31,-1.100,,,,,
2741,30/06/25 13:50:32,-1.050,,,,,
2742,30/06/25 13:50:33,-1.100,,,,,
2743,30/06/25 13:50:34,-1.050,,,,,
2744,30/06/25 13:50:35,-1.050,,,,,
2745,30/06/25 13:50:36,-1.075,,,,,
2746,30/06/25 13:50:37,-1.100,,,,,
2747,30/06/25 13:50:38,-1.100,,,,,
2748,30/06/25 13:50:39,-1.100,,,,,
2749,30/06/25 13:50:40,-1.050,,,,,
2750,30/06/25 13:50:41,-1.050,,,,,
2751,30/06/25 13:50:42,-1.050,,,,,
2752,30/06/25 13:50:43,-1.050,,,,,
2753,30/06/25 13:50:44,-1.075,,,,,
2754,30/06/25 13:50:45,-1.050,,,,,
2755,30/06/25 13:50:46,-1.100,,,,,
2756,30/06/25 13:50:47,-1.025,,,,,
2757,30/06/25 13:50:48,-1.100,,,,,
2758,30/06/25 13:50:49,-1.100,,,,,
2759,30/06/25 13:50:50,-1.025,,,,,
2760,30/06/25 13:50:51,-1.100,,,,,
2761,30/06/25 13:50:52,-1.075,,,,,
2762,30/06/25 13:50:53,-1.050,,,,,
2763,30/06/25 13:50:54,-1.100,,,,,
2764,30/06/25 13:50:55,-1.050,,,,,
2765,30/06/25 13:50:56,-1.050,,,,,
2766,30/06/25 13:50:57,-1.050,,,,,
2767,30/06/25 13:50:58,-1.050,,,,,
2768,30/06/25 13:50:59,-1.100,,,,,
2769,30/06/25 13:51:00,-1.050,,,,,
2770,30/06/25 13:51:01,-1.050,,,,,
2771,30/06/25 13:51:02,-1.025,,,,,
2772,30/06/25 13:51:03,-1.075,,,,,
2773,30/06/25 13:51:04,-1.050,,,,,
2774,30/06/25 13:51:05,-1.050,,,,,
2775,30/06/25 13:51:06,-1.050,,,,,
2776,30/06/25 13:51:07,-1.075,,,,,
2777,30/06/25 13:51:08,-1.050,,,,,
2778,30/06/25 13:51:09,-1.100,,,,,
2779,30/06/25 13:51:10,-1.025,,,,,
