"Plot Title: tank4_high_mm"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820140, SEN S/N: 21820140)","Coupler Detached (LGR S/N: 21820140)","Coupler Attached (LGR S/N: 21820140)","Host Connected (LGR S/N: 21820140)","Stopped (LGR S/N: 21820140)","End Of File (LGR S/N: 21820140)"
1694,30/06/25 13:36:24,-1.075,,,,,
1695,30/06/25 13:36:25,-1.075,,,,,
1696,30/06/25 13:36:26,-1.075,,,,,
1697,30/06/25 13:36:27,-1.075,,,,,
1698,30/06/25 13:36:28,-1.075,,,,,
1699,30/06/25 13:36:29,-1.075,,,,,
1700,30/06/25 13:36:30,-1.025,,,,,
1701,30/06/25 13:36:31,-1.075,,,,,
1702,30/06/25 13:36:32,-1.075,,,,,
1703,30/06/25 13:36:33,-1.075,,,,,
1704,30/06/25 13:36:34,-1.075,,,,,
1705,30/06/25 13:36:35,-1.075,,,,,
1706,30/06/25 13:36:36,-1.075,,,,,
1707,30/06/25 13:36:37,-1.075,,,,,
1708,30/06/25 13:36:38,-1.075,,,,,
1709,30/06/25 13:36:39,-1.075,,,,,
1710,30/06/25 13:36:40,-1.075,,,,,
1711,30/06/25 13:36:41,-1.075,,,,,
1712,30/06/25 13:36:42,-1.075,,,,,
1713,30/06/25 13:36:43,-1.075,,,,,
1714,30/06/25 13:36:44,-1.075,,,,,
1715,30/06/25 13:36:45,-1.075,,,,,
1716,30/06/25 13:36:46,-1.075,,,,,
1717,30/06/25 13:36:47,-1.075,,,,,
1718,30/06/25 13:36:48,-1.075,,,,,
1719,30/06/25 13:36:49,-1.075,,,,,
1720,30/06/25 13:36:50,-1.075,,,,,
1721,30/06/25 13:36:51,-1.025,,,,,
1722,30/06/25 13:36:52,-1.075,,,,,
1723,30/06/25 13:36:53,-1.075,,,,,
1724,30/06/25 13:36:54,-1.075,,,,,
1725,30/06/25 13:36:55,-1.075,,,,,
1726,30/06/25 13:36:56,-1.025,,,,,
1727,30/06/25 13:36:57,-1.075,,,,,
1728,30/06/25 13:36:58,-1.025,,,,,
1729,30/06/25 13:36:59,-1.075,,,,,
1730,30/06/25 13:37:00,-1.025,,,,,
1731,30/06/25 13:37:01,-1.025,,,,,
1732,30/06/25 13:37:02,-1.025,,,,,
1733,30/06/25 13:37:03,-1.075,,,,,
1734,30/06/25 13:37:04,-1.075,,,,,
1735,30/06/25 13:37:05,-1.075,,,,,
1736,30/06/25 13:37:06,-1.075,,,,,
1737,30/06/25 13:37:07,-1.075,,,,,
1738,30/06/25 13:37:08,-1.025,,,,,
1739,30/06/25 13:37:09,-1.075,,,,,
1740,30/06/25 13:37:10,-1.075,,,,,
1741,30/06/25 13:37:11,-1.075,,,,,
1742,30/06/25 13:37:12,-1.075,,,,,
1743,30/06/25 13:37:13,-1.075,,,,,
1744,30/06/25 13:37:14,-1.075,,,,,
1745,30/06/25 13:37:15,-1.075,,,,,
1746,30/06/25 13:37:16,-1.075,,,,,
1747,30/06/25 13:37:17,-1.075,,,,,
1748,30/06/25 13:37:18,-1.075,,,,,
1749,30/06/25 13:37:19,-1.025,,,,,
1750,30/06/25 13:37:20,-1.025,,,,,
1751,30/06/25 13:37:21,-1.075,,,,,
1752,30/06/25 13:37:22,-1.025,,,,,
1753,30/06/25 13:37:23,-1.075,,,,,
1754,30/06/25 13:37:24,-1.075,,,,,
1755,30/06/25 13:37:25,-1.075,,,,,
1756,30/06/25 13:37:26,-1.075,,,,,
1757,30/06/25 13:37:27,-1.075,,,,,
1758,30/06/25 13:37:28,-1.075,,,,,
1759,30/06/25 13:37:29,-1.025,,,,,
1760,30/06/25 13:37:30,-1.075,,,,,
1761,30/06/25 13:37:31,-1.025,,,,,
1762,30/06/25 13:37:32,-1.075,,,,,
1763,30/06/25 13:37:33,-1.075,,,,,
1764,30/06/25 13:37:34,-1.075,,,,,
1765,30/06/25 13:37:35,-1.075,,,,,
1766,30/06/25 13:37:36,-1.025,,,,,
1767,30/06/25 13:37:37,-1.075,,,,,
1768,30/06/25 13:37:38,-1.075,,,,,
1769,30/06/25 13:37:39,-1.075,,,,,
1770,30/06/25 13:37:40,-1.075,,,,,
1771,30/06/25 13:37:41,-1.075,,,,,
1772,30/06/25 13:37:42,-1.075,,,,,
1773,30/06/25 13:37:43,-1.025,,,,,
1774,30/06/25 13:37:44,-1.075,,,,,
1775,30/06/25 13:37:45,-1.075,,,,,
1776,30/06/25 13:37:46,-1.075,,,,,
1777,30/06/25 13:37:47,-1.075,,,,,
1778,30/06/25 13:37:48,-1.075,,,,,
1779,30/06/25 13:37:49,-1.075,,,,,
1780,30/06/25 13:37:50,-1.075,,,,,
1781,30/06/25 13:37:51,-1.075,,,,,
1782,30/06/25 13:37:52,-1.075,,,,,
1783,30/06/25 13:37:53,-1.075,,,,,
1784,30/06/25 13:37:54,-1.075,,,,,
1785,30/06/25 13:37:55,-1.075,,,,,
1786,30/06/25 13:37:56,-1.075,,,,,
1787,30/06/25 13:37:57,-1.075,,,,,
1788,30/06/25 13:37:58,-1.075,,,,,
1789,30/06/25 13:37:59,-1.075,,,,,
1790,30/06/25 13:38:00,-1.075,,,,,
1791,30/06/25 13:38:01,-1.075,,,,,
1792,30/06/25 13:38:02,-1.075,,,,,
1793,30/06/25 13:38:03,-1.075,,,,,
1794,30/06/25 13:38:04,-1.075,,,,,
1795,30/06/25 13:38:05,-1.075,,,,,
1796,30/06/25 13:38:06,-1.075,,,,,
1797,30/06/25 13:38:07,-1.075,,,,,
1798,30/06/25 13:38:08,-1.075,,,,,
1799,30/06/25 13:38:09,-1.025,,,,,
1800,30/06/25 13:38:10,-1.075,,,,,
1801,30/06/25 13:38:11,-1.075,,,,,
1802,30/06/25 13:38:12,-1.075,,,,,
1803,30/06/25 13:38:13,-1.025,,,,,
1804,30/06/25 13:38:14,-1.075,,,,,
1805,30/06/25 13:38:15,-1.075,,,,,
1806,30/06/25 13:38:16,-1.075,,,,,
1807,30/06/25 13:38:17,-1.075,,,,,
1808,30/06/25 13:38:18,-1.075,,,,,
1809,30/06/25 13:38:19,-1.075,,,,,
1810,30/06/25 13:38:20,-1.075,,,,,
1811,30/06/25 13:38:21,-1.025,,,,,
1812,30/06/25 13:38:22,-1.025,,,,,
1813,30/06/25 13:38:23,-1.075,,,,,
1814,30/06/25 13:38:24,-1.075,,,,,
1815,30/06/25 13:38:25,-1.025,,,,,
1816,30/06/25 13:38:26,-1.075,,,,,
1817,30/06/25 13:38:27,-1.075,,,,,
1818,30/06/25 13:38:28,-1.075,,,,,
1819,30/06/25 13:38:29,-1.025,,,,,
1820,30/06/25 13:38:30,-1.075,,,,,
1821,30/06/25 13:38:31,-1.075,,,,,
1822,30/06/25 13:38:32,-1.075,,,,,
1823,30/06/25 13:38:33,-1.025,,,,,
1824,30/06/25 13:38:34,-1.075,,,,,
1825,30/06/25 13:38:35,-1.075,,,,,
1826,30/06/25 13:38:36,-1.075,,,,,
1827,30/06/25 13:38:37,-1.075,,,,,
1828,30/06/25 13:38:38,-1.075,,,,,
1829,30/06/25 13:38:39,-1.075,,,,,
1830,30/06/25 13:38:40,-1.075,,,,,
1831,30/06/25 13:38:41,-1.075,,,,,
1832,30/06/25 13:38:42,-1.075,,,,,
1833,30/06/25 13:38:43,-1.075,,,,,
1834,30/06/25 13:38:44,-1.075,,,,,
1835,30/06/25 13:38:45,-1.075,,,,,
1836,30/06/25 13:38:46,-1.025,,,,,
1837,30/06/25 13:38:47,-1.075,,,,,
1838,30/06/25 13:38:48,-1.025,,,,,
1839,30/06/25 13:38:49,-1.075,,,,,
1840,30/06/25 13:38:50,-1.075,,,,,
1841,30/06/25 13:38:51,-1.075,,,,,
1842,30/06/25 13:38:52,-1.075,,,,,
1843,30/06/25 13:38:53,-1.075,,,,,
1844,30/06/25 13:38:54,-1.075,,,,,
1845,30/06/25 13:38:55,-1.075,,,,,
1846,30/06/25 13:38:56,-1.075,,,,,
1847,30/06/25 13:38:57,-1.025,,,,,
1848,30/06/25 13:38:58,-1.075,,,,,
1849,30/06/25 13:38:59,-1.025,,,,,
1850,30/06/25 13:39:00,-1.075,,,,,
1851,30/06/25 13:39:01,-1.075,,,,,
1852,30/06/25 13:39:02,-1.075,,,,,
1853,30/06/25 13:39:03,-1.075,,,,,
1854,30/06/25 13:39:04,-1.075,,,,,
1855,30/06/25 13:39:05,-1.075,,,,,
1856,30/06/25 13:39:06,-1.075,,,,,
1857,30/06/25 13:39:07,-1.025,,,,,
1858,30/06/25 13:39:08,-1.025,,,,,
1859,30/06/25 13:39:09,-1.075,,,,,
1860,30/06/25 13:39:10,-1.025,,,,,
1861,30/06/25 13:39:11,-1.075,,,,,
1862,30/06/25 13:39:12,-1.075,,,,,
1863,30/06/25 13:39:13,-1.025,,,,,
1864,30/06/25 13:39:14,-1.025,,,,,
1865,30/06/25 13:39:15,-1.075,,,,,
1866,30/06/25 13:39:16,-1.075,,,,,
1867,30/06/25 13:39:17,-1.075,,,,,
1868,30/06/25 13:39:18,-1.075,,,,,
1869,30/06/25 13:39:19,-1.075,,,,,
1870,30/06/25 13:39:20,-1.075,,,,,
1871,30/06/25 13:39:21,-1.025,,,,,
1872,30/06/25 13:39:22,-1.075,,,,,
1873,30/06/25 13:39:23,-1.075,,,,,
1874,30/06/25 13:39:24,-1.025,,,,,
1875,30/06/25 13:39:25,-1.075,,,,,
1876,30/06/25 13:39:26,-1.075,,,,,
1877,30/06/25 13:39:27,-1.075,,,,,
1878,30/06/25 13:39:28,-1.075,,,,,
1879,30/06/25 13:39:29,-1.075,,,,,
1880,30/06/25 13:39:30,-1.075,,,,,
1881,30/06/25 13:39:31,-1.075,,,,,
1882,30/06/25 13:39:32,-1.075,,,,,
1883,30/06/25 13:39:33,-1.075,,,,,
1884,30/06/25 13:39:34,-1.075,,,,,
1885,30/06/25 13:39:35,-1.075,,,,,
1886,30/06/25 13:39:36,-1.075,,,,,
1887,30/06/25 13:39:37,-1.075,,,,,
1888,30/06/25 13:39:38,-1.075,,,,,
1889,30/06/25 13:39:39,-1.025,,,,,
1890,30/06/25 13:39:40,-1.075,,,,,
1891,30/06/25 13:39:41,-1.075,,,,,
1892,30/06/25 13:39:42,-1.075,,,,,
1893,30/06/25 13:39:43,-1.075,,,,,
1894,30/06/25 13:39:44,-1.075,,,,,
1895,30/06/25 13:39:45,-1.025,,,,,
1896,30/06/25 13:39:46,-1.075,,,,,
1897,30/06/25 13:39:47,-1.075,,,,,
1898,30/06/25 13:39:48,-1.075,,,,,
1899,30/06/25 13:39:49,-1.075,,,,,
1900,30/06/25 13:39:50,-1.025,,,,,
1901,30/06/25 13:39:51,-1.075,,,,,
1902,30/06/25 13:39:52,-1.075,,,,,
1903,30/06/25 13:39:53,-1.075,,,,,
1904,30/06/25 13:39:54,-1.075,,,,,
1905,30/06/25 13:39:55,-1.075,,,,,
1906,30/06/25 13:39:56,-1.075,,,,,
1907,30/06/25 13:39:57,-1.075,,,,,
1908,30/06/25 13:39:58,-1.075,,,,,
1909,30/06/25 13:39:59,-1.075,,,,,
1910,30/06/25 13:40:00,-1.075,,,,,
1911,30/06/25 13:40:01,-1.025,,,,,
1912,30/06/25 13:40:02,-0.950,,,,,
1913,30/06/25 13:40:03,-0.650,,,,,
1914,30/06/25 13:40:04,-0.625,,,,,
1915,30/06/25 13:40:05,-0.300,,,,,
1916,30/06/25 13:40:06,-0.225,,,,,
1917,30/06/25 13:40:07,-0.275,,,,,
1918,30/06/25 13:40:08,-0.175,,,,,
1919,30/06/25 13:40:09,-0.425,,,,,
1920,30/06/25 13:40:10,-0.950,,,,,
1921,30/06/25 13:40:11,-1.025,,,,,
1922,30/06/25 13:40:12,-1.050,,,,,
1923,30/06/25 13:40:13,-1.025,,,,,
1924,30/06/25 13:40:14,-1.025,,,,,
1925,30/06/25 13:40:15,-1.075,,,,,
1926,30/06/25 13:40:16,-1.050,,,,,
1927,30/06/25 13:40:17,-1.025,,,,,
1928,30/06/25 13:40:18,-0.950,,,,,
1929,30/06/25 13:40:19,-0.975,,,,,
1930,30/06/25 13:40:20,-0.725,,,,,
1931,30/06/25 13:40:21,-0.875,,,,,
1932,30/06/25 13:40:22,-1.000,,,,,
1933,30/06/25 13:40:23,-0.875,,,,,
1934,30/06/25 13:40:24,-0.850,,,,,
1935,30/06/25 13:40:25,-0.925,,,,,
1936,30/06/25 13:40:26,-1.000,,,,,
1937,30/06/25 13:40:27,-1.050,,,,,
1938,30/06/25 13:40:28,-1.025,,,,,
1939,30/06/25 13:40:29,-1.000,,,,,
1940,30/06/25 13:40:30,-1.025,,,,,
1941,30/06/25 13:40:31,-0.975,,,,,
1942,30/06/25 13:40:32,-0.975,,,,,
1943,30/06/25 13:40:33,-1.025,,,,,
1944,30/06/25 13:40:34,-0.975,,,,,
1945,30/06/25 13:40:35,-0.950,,,,,
1946,30/06/25 13:40:36,-0.975,,,,,
1947,30/06/25 13:40:37,-0.950,,,,,
1948,30/06/25 13:40:38,-1.025,,,,,
1949,30/06/25 13:40:39,-0.925,,,,,
1950,30/06/25 13:40:40,-0.900,,,,,
1951,30/06/25 13:40:41,-0.525,,,,,
1952,30/06/25 13:40:42,-0.500,,,,,
1953,30/06/25 13:40:43,-0.500,,,,,
1954,30/06/25 13:40:44,-0.700,,,,,
1955,30/06/25 13:40:45,-0.600,,,,,
1956,30/06/25 13:40:46,-0.725,,,,,
1957,30/06/25 13:40:47,-0.900,,,,,
1958,30/06/25 13:40:48,-0.875,,,,,
1959,30/06/25 13:40:49,-1.025,,,,,
1960,30/06/25 13:40:50,-0.975,,,,,
1961,30/06/25 13:40:51,-1.050,,,,,
1962,30/06/25 13:40:52,-1.000,,,,,
1963,30/06/25 13:40:53,-1.025,,,,,
1964,30/06/25 13:40:54,-0.950,,,,,
1965,30/06/25 13:40:55,-1.050,,,,,
1966,30/06/25 13:40:56,-0.875,,,,,
1967,30/06/25 13:40:57,-1.050,,,,,
1968,30/06/25 13:40:58,-1.025,,,,,
1969,30/06/25 13:40:59,-1.075,,,,,
1970,30/06/25 13:41:00,-1.025,,,,,
1971,30/06/25 13:41:01,-1.025,,,,,
1972,30/06/25 13:41:02,-1.000,,,,,
1973,30/06/25 13:41:03,-1.025,,,,,
1974,30/06/25 13:41:04,-0.900,,,,,
1975,30/06/25 13:41:05,-0.875,,,,,
1976,30/06/25 13:41:06,-0.475,,,,,
1977,30/06/25 13:41:07,-0.425,,,,,
1978,30/06/25 13:41:08,-0.700,,,,,
1979,30/06/25 13:41:09,-0.900,,,,,
1980,30/06/25 13:41:10,-1.000,,,,,
1981,30/06/25 13:41:11,-0.950,,,,,
1982,30/06/25 13:41:12,-0.825,,,,,
1983,30/06/25 13:41:13,-0.825,,,,,
1984,30/06/25 13:41:14,-0.925,,,,,
1985,30/06/25 13:41:15,-1.050,,,,,
1986,30/06/25 13:41:16,-0.900,,,,,
1987,30/06/25 13:41:17,-1.025,,,,,
1988,30/06/25 13:41:18,-0.975,,,,,
1989,30/06/25 13:41:19,-1.050,,,,,
1990,30/06/25 13:41:20,-0.875,,,,,
1991,30/06/25 13:41:21,-0.975,,,,,
1992,30/06/25 13:41:22,-0.900,,,,,
1993,30/06/25 13:41:23,-0.775,,,,,
1994,30/06/25 13:41:24,-0.875,,,,,
1995,30/06/25 13:41:25,-0.925,,,,,
1996,30/06/25 13:41:26,-0.925,,,,,
1997,30/06/25 13:41:27,-1.000,,,,,
1998,30/06/25 13:41:28,-0.900,,,,,
1999,30/06/25 13:41:29,-0.950,,,,,
2000,30/06/25 13:41:30,-0.925,,,,,
2001,30/06/25 13:41:31,-1.075,,,,,
2002,30/06/25 13:41:32,-1.075,,,,,
2003,30/06/25 13:41:33,-0.975,,,,,
2004,30/06/25 13:41:34,-1.025,,,,,
2005,30/06/25 13:41:35,-1.075,,,,,
2006,30/06/25 13:41:36,-1.050,,,,,
2007,30/06/25 13:41:37,-1.025,,,,,
2008,30/06/25 13:41:38,-1.050,,,,,
2009,30/06/25 13:41:39,-0.975,,,,,
2010,30/06/25 13:41:40,-1.025,,,,,
2011,30/06/25 13:41:41,-1.025,,,,,
2012,30/06/25 13:41:42,-1.025,,,,,
2013,30/06/25 13:41:43,-1.025,,,,,
2014,30/06/25 13:41:44,-1.000,,,,,
2015,30/06/25 13:41:45,-1.025,,,,,
2016,30/06/25 13:41:46,-0.975,,,,,
2017,30/06/25 13:41:47,-1.025,,,,,
2018,30/06/25 13:41:48,-1.025,,,,,
2019,30/06/25 13:41:49,-1.000,,,,,
2020,30/06/25 13:41:50,-0.975,,,,,
2021,30/06/25 13:41:51,-1.025,,,,,
2022,30/06/25 13:41:52,-1.025,,,,,
2023,30/06/25 13:41:53,-1.025,,,,,
2024,30/06/25 13:41:54,-1.025,,,,,
2025,30/06/25 13:41:55,-1.075,,,,,
2026,30/06/25 13:41:56,-1.075,,,,,
2027,30/06/25 13:41:57,-1.050,,,,,
2028,30/06/25 13:41:58,-1.025,,,,,
2029,30/06/25 13:41:59,-0.975,,,,,
2030,30/06/25 13:42:00,-1.050,,,,,
2031,30/06/25 13:42:01,-1.025,,,,,
2032,30/06/25 13:42:02,-1.025,,,,,
2033,30/06/25 13:42:03,-1.075,,,,,
2034,30/06/25 13:42:04,-0.975,,,,,
2035,30/06/25 13:42:05,-1.025,,,,,
2036,30/06/25 13:42:06,-1.025,,,,,
2037,30/06/25 13:42:07,-1.075,,,,,
2038,30/06/25 13:42:08,-1.050,,,,,
2039,30/06/25 13:42:09,-1.025,,,,,
2040,30/06/25 13:42:10,-1.025,,,,,
2041,30/06/25 13:42:11,-0.950,,,,,
2042,30/06/25 13:42:12,-0.900,,,,,
2043,30/06/25 13:42:13,-0.925,,,,,
2044,30/06/25 13:42:14,-0.825,,,,,
2045,30/06/25 13:42:15,-0.325,,,,,
2046,30/06/25 13:42:16,-0.575,,,,,
2047,30/06/25 13:42:17,-0.850,,,,,
2048,30/06/25 13:42:18,-0.875,,,,,
2049,30/06/25 13:42:19,-0.775,,,,,
2050,30/06/25 13:42:20,-0.975,,,,,
2051,30/06/25 13:42:21,-1.075,,,,,
2052,30/06/25 13:42:22,-1.075,,,,,
2053,30/06/25 13:42:23,-1.075,,,,,
2054,30/06/25 13:42:24,-1.025,,,,,
2055,30/06/25 13:42:25,-1.000,,,,,
2056,30/06/25 13:42:26,-1.075,,,,,
2057,30/06/25 13:42:27,-1.025,,,,,
2058,30/06/25 13:42:28,-1.075,,,,,
2059,30/06/25 13:42:29,-1.025,,,,,
2060,30/06/25 13:42:30,-0.975,,,,,
2061,30/06/25 13:42:31,-0.675,,,,,
2062,30/06/25 13:42:32,-0.850,,,,,
2063,30/06/25 13:42:33,-0.675,,,,,
2064,30/06/25 13:42:34,-0.750,,,,,
2065,30/06/25 13:42:35,-0.675,,,,,
2066,30/06/25 13:42:36,-0.725,,,,,
2067,30/06/25 13:42:37,-0.900,,,,,
2068,30/06/25 13:42:38,-0.975,,,,,
2069,30/06/25 13:42:39,-0.975,,,,,
2070,30/06/25 13:42:40,-1.025,,,,,
2071,30/06/25 13:42:41,-1.025,,,,,
2072,30/06/25 13:42:42,-1.025,,,,,
2073,30/06/25 13:42:43,-1.025,,,,,
2074,30/06/25 13:42:44,-1.025,,,,,
2075,30/06/25 13:42:45,-1.025,,,,,
2076,30/06/25 13:42:46,-0.925,,,,,
2077,30/06/25 13:42:47,-0.975,,,,,
2078,30/06/25 13:42:48,-0.975,,,,,
2079,30/06/25 13:42:49,-0.850,,,,,
2080,30/06/25 13:42:50,-0.775,,,,,
2081,30/06/25 13:42:51,-0.525,,,,,
2082,30/06/25 13:42:52,-0.775,,,,,
2083,30/06/25 13:42:53,-0.775,,,,,
2084,30/06/25 13:42:54,-0.900,,,,,
2085,30/06/25 13:42:55,-0.825,,,,,
2086,30/06/25 13:42:56,-0.925,,,,,
2087,30/06/25 13:42:57,-0.525,,,,,
2088,30/06/25 13:42:58,-0.700,,,,,
2089,30/06/25 13:42:59,-0.600,,,,,
2090,30/06/25 13:43:00,-0.750,,,,,
2091,30/06/25 13:43:01,-0.575,,,,,
2092,30/06/25 13:43:02,-0.750,,,,,
2093,30/06/25 13:43:03,-0.900,,,,,
2094,30/06/25 13:43:04,-0.850,,,,,
2095,30/06/25 13:43:05,-0.925,,,,,
2096,30/06/25 13:43:06,-0.950,,,,,
2097,30/06/25 13:43:07,-0.975,,,,,
2098,30/06/25 13:43:08,-0.975,,,,,
2099,30/06/25 13:43:09,-0.900,,,,,
2100,30/06/25 13:43:10,-0.825,,,,,
2101,30/06/25 13:43:11,-0.975,,,,,
2102,30/06/25 13:43:12,-0.925,,,,,
2103,30/06/25 13:43:13,-1.000,,,,,
2104,30/06/25 13:43:14,-1.000,,,,,
2105,30/06/25 13:43:15,-1.025,,,,,
2106,30/06/25 13:43:16,-1.025,,,,,
2107,30/06/25 13:43:17,-0.950,,,,,
2108,30/06/25 13:43:18,-1.000,,,,,
2109,30/06/25 13:43:19,-1.025,,,,,
2110,30/06/25 13:43:20,-1.050,,,,,
2111,30/06/25 13:43:21,-0.975,,,,,
2112,30/06/25 13:43:22,-1.025,,,,,
2113,30/06/25 13:43:23,-1.025,,,,,
2114,30/06/25 13:43:24,-0.950,,,,,
2115,30/06/25 13:43:25,-0.925,,,,,
2116,30/06/25 13:43:26,-0.900,,,,,
2117,30/06/25 13:43:27,-0.475,,,,,
2118,30/06/25 13:43:28,-0.700,,,,,
2119,30/06/25 13:43:29,-1.050,,,,,
2120,30/06/25 13:43:30,-1.075,,,,,
2121,30/06/25 13:43:31,-1.025,,,,,
2122,30/06/25 13:43:32,-1.000,,,,,
2123,30/06/25 13:43:33,-0.700,,,,,
2124,30/06/25 13:43:34,-0.950,,,,,
2125,30/06/25 13:43:35,-1.000,,,,,
2126,30/06/25 13:43:36,-1.000,,,,,
2127,30/06/25 13:43:37,-0.925,,,,,
2128,30/06/25 13:43:38,-1.000,,,,,
2129,30/06/25 13:43:39,-0.925,,,,,
2130,30/06/25 13:43:40,-1.025,,,,,
2131,30/06/25 13:43:41,-1.000,,,,,
2132,30/06/25 13:43:42,-1.025,,,,,
2133,30/06/25 13:43:43,-1.025,,,,,
2134,30/06/25 13:43:44,-1.075,,,,,
2135,30/06/25 13:43:45,-1.025,,,,,
2136,30/06/25 13:43:46,-1.025,,,,,
2137,30/06/25 13:43:47,-0.925,,,,,
2138,30/06/25 13:43:48,-0.975,,,,,
2139,30/06/25 13:43:49,-1.025,,,,,
2140,30/06/25 13:43:50,-1.050,,,,,
2141,30/06/25 13:43:51,-0.925,,,,,
2142,30/06/25 13:43:52,-1.000,,,,,
2143,30/06/25 13:43:53,-1.000,,,,,
2144,30/06/25 13:43:54,-1.025,,,,,
2145,30/06/25 13:43:55,-1.025,,,,,
2146,30/06/25 13:43:56,-1.075,,,,,
2147,30/06/25 13:43:57,-0.975,,,,,
2148,30/06/25 13:43:58,-1.050,,,,,
2149,30/06/25 13:43:59,-1.025,,,,,
2150,30/06/25 13:44:00,-0.900,,,,,
2151,30/06/25 13:44:01,-0.925,,,,,
2152,30/06/25 13:44:02,-1.025,,,,,
2153,30/06/25 13:44:03,-1.000,,,,,
2154,30/06/25 13:44:04,-1.075,,,,,
2155,30/06/25 13:44:05,-0.975,,,,,
2156,30/06/25 13:44:06,-1.025,,,,,
2157,30/06/25 13:44:07,-0.975,,,,,
2158,30/06/25 13:44:08,-0.975,,,,,
2159,30/06/25 13:44:09,-1.050,,,,,
2160,30/06/25 13:44:10,-1.025,,,,,
2161,30/06/25 13:44:11,-1.075,,,,,
2162,30/06/25 13:44:12,-1.025,,,,,
2163,30/06/25 13:44:13,-1.000,,,,,
2164,30/06/25 13:44:14,-1.075,,,,,
2165,30/06/25 13:44:15,-1.025,,,,,
2166,30/06/25 13:44:16,-1.050,,,,,
2167,30/06/25 13:44:17,-1.050,,,,,
2168,30/06/25 13:44:18,-1.025,,,,,
2169,30/06/25 13:44:19,-1.025,,,,,
2170,30/06/25 13:44:20,-0.975,,,,,
2171,30/06/25 13:44:21,-0.950,,,,,
2172,30/06/25 13:44:22,-1.025,,,,,
2173,30/06/25 13:44:23,-1.025,,,,,
2174,30/06/25 13:44:24,-1.025,,,,,
2175,30/06/25 13:44:25,-1.075,,,,,
2176,30/06/25 13:44:26,-1.075,,,,,
2177,30/06/25 13:44:27,-1.075,,,,,
2178,30/06/25 13:44:28,-1.025,,,,,
2179,30/06/25 13:44:29,-1.050,,,,,
2180,30/06/25 13:44:30,-1.075,,,,,
2181,30/06/25 13:44:31,-1.000,,,,,
2182,30/06/25 13:44:32,-1.050,,,,,
2183,30/06/25 13:44:33,-1.025,,,,,
2184,30/06/25 13:44:34,-1.000,,,,,
2185,30/06/25 13:44:35,-1.025,,,,,
2186,30/06/25 13:44:36,-1.025,,,,,
2187,30/06/25 13:44:37,-1.050,,,,,
2188,30/06/25 13:44:38,-1.025,,,,,
2189,30/06/25 13:44:39,-0.975,,,,,
2190,30/06/25 13:44:40,-1.050,,,,,
2191,30/06/25 13:44:41,-1.050,,,,,
2192,30/06/25 13:44:42,-1.025,,,,,
2193,30/06/25 13:44:43,-1.025,,,,,
2194,30/06/25 13:44:44,-0.950,,,,,
2195,30/06/25 13:44:45,-1.025,,,,,
2196,30/06/25 13:44:46,-1.050,,,,,
2197,30/06/25 13:44:47,-1.075,,,,,
2198,30/06/25 13:44:48,-1.025,,,,,
2199,30/06/25 13:44:49,-1.025,,,,,
2200,30/06/25 13:44:50,-1.075,,,,,
2201,30/06/25 13:44:51,-1.075,,,,,
2202,30/06/25 13:44:52,-1.075,,,,,
2203,30/06/25 13:44:53,-1.025,,,,,
2204,30/06/25 13:44:54,-1.050,,,,,
2205,30/06/25 13:44:55,-0.925,,,,,
2206,30/06/25 13:44:56,-1.050,,,,,
2207,30/06/25 13:44:57,-1.050,,,,,
2208,30/06/25 13:44:58,-0.975,,,,,
2209,30/06/25 13:44:59,-0.925,,,,,
2210,30/06/25 13:45:00,-0.725,,,,,
2211,30/06/25 13:45:01,-0.750,,,,,
2212,30/06/25 13:45:02,-0.875,,,,,
2213,30/06/25 13:45:03,-0.975,,,,,
2214,30/06/25 13:45:04,-0.950,,,,,
2215,30/06/25 13:45:05,-0.975,,,,,
2216,30/06/25 13:45:06,-1.025,,,,,
2217,30/06/25 13:45:07,-0.975,,,,,
2218,30/06/25 13:45:08,-1.000,,,,,
2219,30/06/25 13:45:09,-0.975,,,,,
2220,30/06/25 13:45:10,-0.925,,,,,
2221,30/06/25 13:45:11,-1.075,,,,,
2222,30/06/25 13:45:12,-1.025,,,,,
2223,30/06/25 13:45:13,-1.075,,,,,
2224,30/06/25 13:45:14,-1.025,,,,,
2225,30/06/25 13:45:15,-0.975,,,,,
2226,30/06/25 13:45:16,-1.025,,,,,
2227,30/06/25 13:45:17,-1.050,,,,,
2228,30/06/25 13:45:18,-1.075,,,,,
2229,30/06/25 13:45:19,-1.025,,,,,
2230,30/06/25 13:45:20,-0.975,,,,,
2231,30/06/25 13:45:21,-0.975,,,,,
2232,30/06/25 13:45:22,-1.025,,,,,
2233,30/06/25 13:45:23,-1.000,,,,,
2234,30/06/25 13:45:24,-0.975,,,,,
2235,30/06/25 13:45:25,-0.975,,,,,
2236,30/06/25 13:45:26,-0.900,,,,,
2237,30/06/25 13:45:27,-1.000,,,,,
2238,30/06/25 13:45:28,-0.975,,,,,
2239,30/06/25 13:45:29,-1.000,,,,,
2240,30/06/25 13:45:30,-0.950,,,,,
2241,30/06/25 13:45:31,-1.050,,,,,
2242,30/06/25 13:45:32,-1.075,,,,,
2243,30/06/25 13:45:33,-1.025,,,,,
2244,30/06/25 13:45:34,-1.050,,,,,
2245,30/06/25 13:45:35,-1.025,,,,,
2246,30/06/25 13:45:36,-1.050,,,,,
