"Plot Title: mill_meso_T5_high"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820144, SEN S/N: 21820144)","Coupler Detached (LGR S/N: 21820144)","Host Connected (LGR S/N: 21820144)","Coupler Attached (LGR S/N: 21820144)","Stopped (LGR S/N: 21820144)","End Of File (LGR S/N: 21820144)"
2213,30/06/25 14:53:27,-1.050,,,,,
2214,30/06/25 14:53:28,-1.050,,,,,
2215,30/06/25 14:53:29,-1.050,,,,,
2216,30/06/25 14:53:30,-1.050,,,,,
2217,30/06/25 14:53:31,-1.050,,,,,
2218,30/06/25 14:53:32,-1.050,,,,,
2219,30/06/25 14:53:33,-1.050,,,,,
2220,30/06/25 14:53:34,-1.050,,,,,
2221,30/06/25 14:53:35,-1.050,,,,,
2222,30/06/25 14:53:36,-1.050,,,,,
2223,30/06/25 14:53:37,-1.050,,,,,
2224,30/06/25 14:53:38,-1.050,,,,,
2225,30/06/25 14:53:39,-1.050,,,,,
2226,30/06/25 14:53:40,-1.050,,,,,
2227,30/06/25 14:53:41,-1.050,,,,,
2228,30/06/25 14:53:42,-1.050,,,,,
2229,30/06/25 14:53:43,-1.050,,,,,
2230,30/06/25 14:53:44,-1.050,,,,,
2231,30/06/25 14:53:45,-1.050,,,,,
2232,30/06/25 14:53:46,-1.075,,,,,
2233,30/06/25 14:53:47,-1.050,,,,,
2234,30/06/25 14:53:48,-1.050,,,,,
2235,30/06/25 14:53:49,-1.050,,,,,
2236,30/06/25 14:53:50,-1.050,,,,,
2237,30/06/25 14:53:51,-1.050,,,,,
2238,30/06/25 14:53:52,-1.050,,,,,
2239,30/06/25 14:53:53,-1.050,,,,,
2240,30/06/25 14:53:54,-1.050,,,,,
2241,30/06/25 14:53:55,-1.050,,,,,
2242,30/06/25 14:53:56,-1.050,,,,,
2243,30/06/25 14:53:57,-1.050,,,,,
2244,30/06/25 14:53:58,-1.050,,,,,
2245,30/06/25 14:53:59,-1.075,,,,,
2246,30/06/25 14:54:00,-1.050,,,,,
2247,30/06/25 14:54:01,-1.050,,,,,
2248,30/06/25 14:54:02,-1.050,,,,,
2249,30/06/25 14:54:03,-1.050,,,,,
2250,30/06/25 14:54:04,-1.050,,,,,
2251,30/06/25 14:54:05,-1.050,,,,,
2252,30/06/25 14:54:06,-1.050,,,,,
2253,30/06/25 14:54:07,-1.050,,,,,
2254,30/06/25 14:54:08,-1.050,,,,,
2255,30/06/25 14:54:09,-1.050,,,,,
2256,30/06/25 14:54:10,-1.050,,,,,
2257,30/06/25 14:54:11,-1.050,,,,,
2258,30/06/25 14:54:12,-1.050,,,,,
2259,30/06/25 14:54:13,-1.050,,,,,
2260,30/06/25 14:54:14,-1.050,,,,,
2261,30/06/25 14:54:15,-1.050,,,,,
2262,30/06/25 14:54:16,-1.050,,,,,
2263,30/06/25 14:54:17,-1.050,,,,,
2264,30/06/25 14:54:18,-1.050,,,,,
2265,30/06/25 14:54:19,-1.050,,,,,
2266,30/06/25 14:54:20,-1.050,,,,,
2267,30/06/25 14:54:21,-1.050,,,,,
2268,30/06/25 14:54:22,-1.050,,,,,
2269,30/06/25 14:54:23,-1.050,,,,,
2270,30/06/25 14:54:24,-1.050,,,,,
2271,30/06/25 14:54:25,-1.050,,,,,
2272,30/06/25 14:54:26,-1.050,,,,,
2273,30/06/25 14:54:27,-1.050,,,,,
2274,30/06/25 14:54:28,-1.050,,,,,
2275,30/06/25 14:54:29,-1.050,,,,,
2276,30/06/25 14:54:30,-1.050,,,,,
2277,30/06/25 14:54:31,-1.075,,,,,
2278,30/06/25 14:54:32,-1.050,,,,,
2279,30/06/25 14:54:33,-1.050,,,,,
2280,30/06/25 14:54:34,-1.050,,,,,
2281,30/06/25 14:54:35,-1.050,,,,,
2282,30/06/25 14:54:36,-1.050,,,,,
2283,30/06/25 14:54:37,-1.050,,,,,
2284,30/06/25 14:54:38,-1.050,,,,,
2285,30/06/25 14:54:39,-1.050,,,,,
2286,30/06/25 14:54:40,-1.050,,,,,
2287,30/06/25 14:54:41,-1.050,,,,,
2288,30/06/25 14:54:42,-1.050,,,,,
2289,30/06/25 14:54:43,-1.050,,,,,
2290,30/06/25 14:54:44,-1.050,,,,,
2291,30/06/25 14:54:45,-1.050,,,,,
2292,30/06/25 14:54:46,-1.050,,,,,
2293,30/06/25 14:54:47,-1.050,,,,,
2294,30/06/25 14:54:48,-1.050,,,,,
2295,30/06/25 14:54:49,-1.100,,,,,
2296,30/06/25 14:54:50,-1.050,,,,,
2297,30/06/25 14:54:51,-1.050,,,,,
2298,30/06/25 14:54:52,-1.050,,,,,
2299,30/06/25 14:54:53,-1.050,,,,,
2300,30/06/25 14:54:54,-1.050,,,,,
2301,30/06/25 14:54:55,-1.050,,,,,
2302,30/06/25 14:54:56,-1.075,,,,,
2303,30/06/25 14:54:57,-1.050,,,,,
2304,30/06/25 14:54:58,-1.050,,,,,
2305,30/06/25 14:54:59,-1.050,,,,,
2306,30/06/25 14:55:00,-1.050,,,,,
2307,30/06/25 14:55:01,-1.050,,,,,
2308,30/06/25 14:55:02,-1.050,,,,,
2309,30/06/25 14:55:03,-1.050,,,,,
2310,30/06/25 14:55:04,-1.050,,,,,
2311,30/06/25 14:55:05,-1.050,,,,,
2312,30/06/25 14:55:06,-1.050,,,,,
2313,30/06/25 14:55:07,-1.050,,,,,
2314,30/06/25 14:55:08,-1.100,,,,,
2315,30/06/25 14:55:09,-1.050,,,,,
2316,30/06/25 14:55:10,-1.050,,,,,
2317,30/06/25 14:55:11,-1.050,,,,,
2318,30/06/25 14:55:12,-1.050,,,,,
2319,30/06/25 14:55:13,-1.050,,,,,
2320,30/06/25 14:55:14,-1.050,,,,,
2321,30/06/25 14:55:15,-1.050,,,,,
2322,30/06/25 14:55:16,-1.050,,,,,
2323,30/06/25 14:55:17,-1.050,,,,,
2324,30/06/25 14:55:18,-1.050,,,,,
2325,30/06/25 14:55:19,-1.050,,,,,
2326,30/06/25 14:55:20,-1.050,,,,,
2327,30/06/25 14:55:21,-1.050,,,,,
2328,30/06/25 14:55:22,-1.050,,,,,
2329,30/06/25 14:55:23,-1.050,,,,,
2330,30/06/25 14:55:24,-1.050,,,,,
2331,30/06/25 14:55:25,-1.050,,,,,
2332,30/06/25 14:55:26,-1.050,,,,,
2333,30/06/25 14:55:27,-1.050,,,,,
2334,30/06/25 14:55:28,-1.050,,,,,
2335,30/06/25 14:55:29,-1.050,,,,,
2336,30/06/25 14:55:30,-1.050,,,,,
2337,30/06/25 14:55:31,-1.075,,,,,
2338,30/06/25 14:55:32,-1.050,,,,,
2339,30/06/25 14:55:33,-1.050,,,,,
2340,30/06/25 14:55:34,-1.050,,,,,
2341,30/06/25 14:55:35,-1.050,,,,,
2342,30/06/25 14:55:36,-1.050,,,,,
2343,30/06/25 14:55:37,-1.050,,,,,
2344,30/06/25 14:55:38,-1.050,,,,,
2345,30/06/25 14:55:39,-1.050,,,,,
2346,30/06/25 14:55:40,-1.050,,,,,
2347,30/06/25 14:55:41,-1.050,,,,,
2348,30/06/25 14:55:42,-1.050,,,,,
2349,30/06/25 14:55:43,-1.050,,,,,
2350,30/06/25 14:55:44,-1.050,,,,,
2351,30/06/25 14:55:45,-1.050,,,,,
2352,30/06/25 14:55:46,-1.050,,,,,
2353,30/06/25 14:55:47,-1.050,,,,,
2354,30/06/25 14:55:48,-1.050,,,,,
2355,30/06/25 14:55:49,-1.050,,,,,
2356,30/06/25 14:55:50,-1.050,,,,,
2357,30/06/25 14:55:51,-1.050,,,,,
2358,30/06/25 14:55:52,-1.050,,,,,
2359,30/06/25 14:55:53,-1.050,,,,,
2360,30/06/25 14:55:54,-1.050,,,,,
2361,30/06/25 14:55:55,-1.050,,,,,
2362,30/06/25 14:55:56,-1.050,,,,,
2363,30/06/25 14:55:57,-1.050,,,,,
2364,30/06/25 14:55:58,-1.050,,,,,
2365,30/06/25 14:55:59,-1.050,,,,,
2366,30/06/25 14:56:00,-1.050,,,,,
2367,30/06/25 14:56:01,-1.050,,,,,
2368,30/06/25 14:56:02,-1.050,,,,,
2369,30/06/25 14:56:03,-1.050,,,,,
2370,30/06/25 14:56:04,-1.050,,,,,
2371,30/06/25 14:56:05,-1.050,,,,,
2372,30/06/25 14:56:06,-1.050,,,,,
2373,30/06/25 14:56:07,-1.075,,,,,
2374,30/06/25 14:56:08,-1.050,,,,,
2375,30/06/25 14:56:09,-1.050,,,,,
2376,30/06/25 14:56:10,-1.050,,,,,
2377,30/06/25 14:56:11,-1.050,,,,,
2378,30/06/25 14:56:12,-1.050,,,,,
2379,30/06/25 14:56:13,-1.050,,,,,
2380,30/06/25 14:56:14,-1.075,,,,,
2381,30/06/25 14:56:15,-1.050,,,,,
2382,30/06/25 14:56:16,-1.050,,,,,
2383,30/06/25 14:56:17,-1.050,,,,,
2384,30/06/25 14:56:18,-1.050,,,,,
2385,30/06/25 14:56:19,-1.050,,,,,
2386,30/06/25 14:56:20,-1.050,,,,,
2387,30/06/25 14:56:21,-1.050,,,,,
2388,30/06/25 14:56:22,-1.050,,,,,
2389,30/06/25 14:56:23,-1.050,,,,,
2390,30/06/25 14:56:24,-1.050,,,,,
2391,30/06/25 14:56:25,-1.050,,,,,
2392,30/06/25 14:56:26,-1.050,,,,,
2393,30/06/25 14:56:27,-1.050,,,,,
2394,30/06/25 14:56:28,-1.050,,,,,
2395,30/06/25 14:56:29,-1.050,,,,,
2396,30/06/25 14:56:30,-1.050,,,,,
2397,30/06/25 14:56:31,-1.050,,,,,
2398,30/06/25 14:56:32,-1.050,,,,,
2399,30/06/25 14:56:33,-1.075,,,,,
2400,30/06/25 14:56:34,-1.050,,,,,
2401,30/06/25 14:56:35,-1.050,,,,,
2402,30/06/25 14:56:36,-1.050,,,,,
2403,30/06/25 14:56:37,-1.050,,,,,
2404,30/06/25 14:56:38,-1.075,,,,,
2405,30/06/25 14:56:39,-1.050,,,,,
2406,30/06/25 14:56:40,-1.100,,,,,
2407,30/06/25 14:56:41,-1.050,,,,,
2408,30/06/25 14:56:42,-1.050,,,,,
2409,30/06/25 14:56:43,-1.050,,,,,
2410,30/06/25 14:56:44,-1.050,,,,,
2411,30/06/25 14:56:45,-1.050,,,,,
2412,30/06/25 14:56:46,-1.050,,,,,
2413,30/06/25 14:56:47,-1.050,,,,,
2414,30/06/25 14:56:48,-1.050,,,,,
2415,30/06/25 14:56:49,-1.075,,,,,
2416,30/06/25 14:56:50,-1.050,,,,,
2417,30/06/25 14:56:51,-1.050,,,,,
2418,30/06/25 14:56:52,-1.050,,,,,
2419,30/06/25 14:56:53,-1.050,,,,,
2420,30/06/25 14:56:54,-1.075,,,,,
2421,30/06/25 14:56:55,-1.050,,,,,
2422,30/06/25 14:56:56,-1.050,,,,,
2423,30/06/25 14:56:57,-1.050,,,,,
2424,30/06/25 14:56:58,-1.050,,,,,
2425,30/06/25 14:56:59,-1.075,,,,,
2426,30/06/25 14:57:00,-1.050,,,,,
2427,30/06/25 14:57:01,-1.050,,,,,
2428,30/06/25 14:57:02,-1.050,,,,,
2429,30/06/25 14:57:03,-1.050,,,,,
2430,30/06/25 14:57:04,-1.050,,,,,
2431,30/06/25 14:57:05,-1.075,,,,,
2432,30/06/25 14:57:06,-1.050,,,,,
2433,30/06/25 14:57:07,-1.050,,,,,
2434,30/06/25 14:57:08,-1.050,,,,,
2435,30/06/25 14:57:09,-1.050,,,,,
2436,30/06/25 14:57:10,-1.050,,,,,
2437,30/06/25 14:57:11,-1.075,,,,,
2438,30/06/25 14:57:12,-1.050,,,,,
2439,30/06/25 14:57:13,-1.050,,,,,
2440,30/06/25 14:57:14,-1.050,,,,,
2441,30/06/25 14:57:15,-1.050,,,,,
2442,30/06/25 14:57:16,-1.075,,,,,
2443,30/06/25 14:57:17,-1.050,,,,,
2444,30/06/25 14:57:18,-1.050,,,,,
2445,30/06/25 14:57:19,-1.050,,,,,
2446,30/06/25 14:57:20,-1.050,,,,,
2447,30/06/25 14:57:21,-1.050,,,,,
2448,30/06/25 14:57:22,-1.050,,,,,
2449,30/06/25 14:57:23,-1.050,,,,,
2450,30/06/25 14:57:24,-1.050,,,,,
2451,30/06/25 14:57:25,-1.050,,,,,
2452,30/06/25 14:57:26,-1.050,,,,,
2453,30/06/25 14:57:27,-1.050,,,,,
2454,30/06/25 14:57:28,-1.050,,,,,
2455,30/06/25 14:57:29,-1.050,,,,,
2456,30/06/25 14:57:30,-1.050,,,,,
2457,30/06/25 14:57:31,-1.050,,,,,
2458,30/06/25 14:57:32,-1.050,,,,,
2459,30/06/25 14:57:33,-1.050,,,,,
2460,30/06/25 14:57:34,-1.050,,,,,
2461,30/06/25 14:57:35,-1.050,,,,,
2462,30/06/25 14:57:36,-1.050,,,,,
2463,30/06/25 14:57:37,-1.075,,,,,
2464,30/06/25 14:57:38,-1.050,,,,,
2465,30/06/25 14:57:39,-1.050,,,,,
2466,30/06/25 14:57:40,-1.050,,,,,
2467,30/06/25 14:57:41,-1.050,,,,,
2468,30/06/25 14:57:42,-1.050,,,,,
2469,30/06/25 14:57:43,-1.050,,,,,
2470,30/06/25 14:57:44,-1.050,,,,,
2471,30/06/25 14:57:45,-1.050,,,,,
2472,30/06/25 14:57:46,-1.050,,,,,
2473,30/06/25 14:57:47,-1.050,,,,,
2474,30/06/25 14:57:48,-1.050,,,,,
2475,30/06/25 14:57:49,-1.050,,,,,
2476,30/06/25 14:57:50,-1.050,,,,,
2477,30/06/25 14:57:51,-1.050,,,,,
2478,30/06/25 14:57:52,-1.075,,,,,
2479,30/06/25 14:57:53,-1.050,,,,,
2480,30/06/25 14:57:54,-1.050,,,,,
2481,30/06/25 14:57:55,-1.050,,,,,
2482,30/06/25 14:57:56,-1.050,,,,,
2483,30/06/25 14:57:57,-1.050,,,,,
2484,30/06/25 14:57:58,-1.050,,,,,
2485,30/06/25 14:57:59,-1.050,,,,,
2486,30/06/25 14:58:00,-1.075,,,,,
2487,30/06/25 14:58:01,-1.050,,,,,
2488,30/06/25 14:58:02,-1.050,,,,,
2489,30/06/25 14:58:03,-1.050,,,,,
2490,30/06/25 14:58:04,-1.050,,,,,
2491,30/06/25 14:58:05,-1.050,,,,,
2492,30/06/25 14:58:06,-1.050,,,,,
2493,30/06/25 14:58:07,-1.050,,,,,
2494,30/06/25 14:58:08,-1.050,,,,,
2495,30/06/25 14:58:09,-1.075,,,,,
2496,30/06/25 14:58:10,-1.050,,,,,
2497,30/06/25 14:58:11,-1.050,,,,,
2498,30/06/25 14:58:12,-1.050,,,,,
2499,30/06/25 14:58:13,-1.050,,,,,
2500,30/06/25 14:58:14,-1.050,,,,,
2501,30/06/25 14:58:15,-1.050,,,,,
2502,30/06/25 14:58:16,-1.050,,,,,
2503,30/06/25 14:58:17,-1.050,,,,,
2504,30/06/25 14:58:18,-1.050,,,,,
2505,30/06/25 14:58:19,-1.050,,,,,
2506,30/06/25 14:58:20,-1.050,,,,,
2507,30/06/25 14:58:21,-1.050,,,,,
2508,30/06/25 14:58:22,-1.050,,,,,
2509,30/06/25 14:58:23,-1.050,,,,,
2510,30/06/25 14:58:24,-1.050,,,,,
2511,30/06/25 14:58:25,-1.050,,,,,
2512,30/06/25 14:58:26,-1.050,,,,,
2513,30/06/25 14:58:27,-1.075,,,,,
2514,30/06/25 14:58:28,-1.050,,,,,
2515,30/06/25 14:58:29,-1.050,,,,,
2516,30/06/25 14:58:30,-1.050,,,,,
2517,30/06/25 14:58:31,-1.050,,,,,
2518,30/06/25 14:58:32,-1.050,,,,,
2519,30/06/25 14:58:33,-1.050,,,,,
2520,30/06/25 14:58:34,-1.100,,,,,
2521,30/06/25 14:58:35,-1.050,,,,,
2522,30/06/25 14:58:36,-1.050,,,,,
2523,30/06/25 14:58:37,-1.050,,,,,
2524,30/06/25 14:58:38,-1.050,,,,,
2525,30/06/25 14:58:39,-1.050,,,,,
2526,30/06/25 14:58:40,-1.050,,,,,
2527,30/06/25 14:58:41,-1.050,,,,,
2528,30/06/25 14:58:42,-1.050,,,,,
2529,30/06/25 14:58:43,-1.075,,,,,
2530,30/06/25 14:58:44,-1.075,,,,,
2531,30/06/25 14:58:45,-1.100,,,,,
2532,30/06/25 14:58:46,-1.050,,,,,
2533,30/06/25 14:58:47,-1.050,,,,,
2534,30/06/25 14:58:48,-1.050,,,,,
2535,30/06/25 14:58:49,-1.050,,,,,
2536,30/06/25 14:58:50,-1.050,,,,,
2537,30/06/25 14:58:51,-1.050,,,,,
2538,30/06/25 14:58:52,-1.050,,,,,
2539,30/06/25 14:58:53,-1.050,,,,,
2540,30/06/25 14:58:54,-1.100,,,,,
2541,30/06/25 14:58:55,-1.050,,,,,
2542,30/06/25 14:58:56,-1.100,,,,,
2543,30/06/25 14:58:57,-1.050,,,,,
2544,30/06/25 14:58:58,-1.050,,,,,
2545,30/06/25 14:58:59,-1.050,,,,,
2546,30/06/25 14:59:00,-1.050,,,,,
2547,30/06/25 14:59:01,-1.050,,,,,
2548,30/06/25 14:59:02,-1.050,,,,,
2549,30/06/25 14:59:03,-1.050,,,,,
2550,30/06/25 14:59:04,-1.050,,,,,
2551,30/06/25 14:59:05,-1.050,,,,,
2552,30/06/25 14:59:06,-1.050,,,,,
2553,30/06/25 14:59:07,-1.075,,,,,
2554,30/06/25 14:59:08,-1.050,,,,,
2555,30/06/25 14:59:09,-1.050,,,,,
2556,30/06/25 14:59:10,-1.050,,,,,
2557,30/06/25 14:59:11,-1.050,,,,,
2558,30/06/25 14:59:12,-1.050,,,,,
2559,30/06/25 14:59:13,-1.050,,,,,
2560,30/06/25 14:59:14,-1.050,,,,,
2561,30/06/25 14:59:15,-1.050,,,,,
2562,30/06/25 14:59:16,-1.050,,,,,
2563,30/06/25 14:59:17,-1.050,,,,,
2564,30/06/25 14:59:18,-1.050,,,,,
2565,30/06/25 14:59:19,-1.050,,,,,
2566,30/06/25 14:59:20,-1.050,,,,,
2567,30/06/25 14:59:21,-1.050,,,,,
2568,30/06/25 14:59:22,-1.050,,,,,
2569,30/06/25 14:59:23,-1.050,,,,,
2570,30/06/25 14:59:24,-1.050,,,,,
2571,30/06/25 14:59:25,-1.050,,,,,
2572,30/06/25 14:59:26,-1.050,,,,,
2573,30/06/25 14:59:27,-1.050,,,,,
2574,30/06/25 14:59:28,-1.050,,,,,
2575,30/06/25 14:59:29,-1.050,,,,,
2576,30/06/25 14:59:30,-1.050,,,,,
2577,30/06/25 14:59:31,-1.050,,,,,
2578,30/06/25 14:59:32,-1.050,,,,,
2579,30/06/25 14:59:33,-1.050,,,,,
2580,30/06/25 14:59:34,-1.050,,,,,
2581,30/06/25 14:59:35,-1.050,,,,,
2582,30/06/25 14:59:36,-1.050,,,,,
2583,30/06/25 14:59:37,-1.050,,,,,
2584,30/06/25 14:59:38,-1.075,,,,,
2585,30/06/25 14:59:39,-1.050,,,,,
2586,30/06/25 14:59:40,-1.050,,,,,
2587,30/06/25 14:59:41,-1.050,,,,,
2588,30/06/25 14:59:42,-1.050,,,,,
2589,30/06/25 14:59:43,-1.050,,,,,
2590,30/06/25 14:59:44,-1.100,,,,,
2591,30/06/25 14:59:45,-1.050,,,,,
2592,30/06/25 14:59:46,-1.050,,,,,
2593,30/06/25 14:59:47,-1.050,,,,,
2594,30/06/25 14:59:48,-1.050,,,,,
2595,30/06/25 14:59:49,-1.050,,,,,
2596,30/06/25 14:59:50,-1.050,,,,,
2597,30/06/25 14:59:51,-1.050,,,,,
2598,30/06/25 14:59:52,-1.050,,,,,
2599,30/06/25 14:59:53,-1.075,,,,,
2600,30/06/25 14:59:54,-1.050,,,,,
2601,30/06/25 14:59:55,-1.050,,,,,
2602,30/06/25 14:59:56,-1.050,,,,,
2603,30/06/25 14:59:57,-1.050,,,,,
2604,30/06/25 14:59:58,-1.050,,,,,
2605,30/06/25 14:59:59,-1.050,,,,,
2606,30/06/25 15:00:00,-1.050,,,,,
2607,30/06/25 15:00:01,-1.050,,,,,
2608,30/06/25 15:00:02,-1.050,,,,,
2609,30/06/25 15:00:03,-1.050,,,,,
2610,30/06/25 15:00:04,-1.050,,,,,
2611,30/06/25 15:00:05,-1.050,,,,,
2612,30/06/25 15:00:06,-1.050,,,,,
2613,30/06/25 15:00:07,-1.050,,,,,
2614,30/06/25 15:00:08,-1.050,,,,,
2615,30/06/25 15:00:09,-1.050,,,,,
2616,30/06/25 15:00:10,-1.100,,,,,
2617,30/06/25 15:00:11,-1.100,,,,,
2618,30/06/25 15:00:12,-1.050,,,,,
2619,30/06/25 15:00:13,-1.050,,,,,
2620,30/06/25 15:00:14,-1.050,,,,,
2621,30/06/25 15:00:15,-1.050,,,,,
2622,30/06/25 15:00:16,-1.050,,,,,
2623,30/06/25 15:00:17,-1.075,,,,,
2624,30/06/25 15:00:18,-1.050,,,,,
2625,30/06/25 15:00:19,-1.050,,,,,
2626,30/06/25 15:00:20,-1.050,,,,,
2627,30/06/25 15:00:21,-1.050,,,,,
2628,30/06/25 15:00:22,-1.050,,,,,
2629,30/06/25 15:00:23,-1.050,,,,,
2630,30/06/25 15:00:24,-1.075,,,,,
2631,30/06/25 15:00:25,-1.050,,,,,
2632,30/06/25 15:00:26,-1.050,,,,,
2633,30/06/25 15:00:27,-1.075,,,,,
2634,30/06/25 15:00:28,-1.075,,,,,
2635,30/06/25 15:00:29,-1.050,,,,,
2636,30/06/25 15:00:30,-1.100,,,,,
2637,30/06/25 15:00:31,-1.050,,,,,
2638,30/06/25 15:00:32,-1.050,,,,,
2639,30/06/25 15:00:33,-1.050,,,,,
2640,30/06/25 15:00:34,-1.050,,,,,
2641,30/06/25 15:00:35,-1.050,,,,,
2642,30/06/25 15:00:36,-1.050,,,,,
2643,30/06/25 15:00:37,-1.050,,,,,
2644,30/06/25 15:00:38,-1.050,,,,,
2645,30/06/25 15:00:39,-1.075,,,,,
2646,30/06/25 15:00:40,-1.050,,,,,
2647,30/06/25 15:00:41,-1.050,,,,,
2648,30/06/25 15:00:42,-1.050,,,,,
2649,30/06/25 15:00:43,-1.050,,,,,
2650,30/06/25 15:00:44,-1.050,,,,,
2651,30/06/25 15:00:45,-1.050,,,,,
2652,30/06/25 15:00:46,-1.050,,,,,
2653,30/06/25 15:00:47,-1.050,,,,,
2654,30/06/25 15:00:48,-1.050,,,,,
2655,30/06/25 15:00:49,-1.050,,,,,
2656,30/06/25 15:00:50,-1.050,,,,,
2657,30/06/25 15:00:51,-1.050,,,,,
2658,30/06/25 15:00:52,-1.050,,,,,
2659,30/06/25 15:00:53,-1.050,,,,,
2660,30/06/25 15:00:54,-1.050,,,,,
2661,30/06/25 15:00:55,-1.050,,,,,
2662,30/06/25 15:00:56,-1.050,,,,,
2663,30/06/25 15:00:57,-1.050,,,,,
2664,30/06/25 15:00:58,-1.050,,,,,
2665,30/06/25 15:00:59,-1.075,,,,,
2666,30/06/25 15:01:00,-1.050,,,,,
2667,30/06/25 15:01:01,-1.075,,,,,
2668,30/06/25 15:01:02,-1.050,,,,,
2669,30/06/25 15:01:03,-1.050,,,,,
2670,30/06/25 15:01:04,-1.050,,,,,
2671,30/06/25 15:01:05,-1.050,,,,,
2672,30/06/25 15:01:06,-1.050,,,,,
2673,30/06/25 15:01:07,-1.050,,,,,
2674,30/06/25 15:01:08,-1.050,,,,,
2675,30/06/25 15:01:09,-1.050,,,,,
2676,30/06/25 15:01:10,-1.050,,,,,
2677,30/06/25 15:01:11,-1.050,,,,,
2678,30/06/25 15:01:12,-1.050,,,,,
2679,30/06/25 15:01:13,-1.050,,,,,
2680,30/06/25 15:01:14,-1.050,,,,,
2681,30/06/25 15:01:15,-1.050,,,,,
2682,30/06/25 15:01:16,-1.075,,,,,
2683,30/06/25 15:01:17,-1.050,,,,,
2684,30/06/25 15:01:18,-1.050,,,,,
2685,30/06/25 15:01:19,-1.050,,,,,
2686,30/06/25 15:01:20,-1.050,,,,,
2687,30/06/25 15:01:21,-1.050,,,,,
2688,30/06/25 15:01:22,-1.050,,,,,
2689,30/06/25 15:01:23,-1.050,,,,,
2690,30/06/25 15:01:24,-1.050,,,,,
2691,30/06/25 15:01:25,-1.050,,,,,
2692,30/06/25 15:01:26,-1.050,,,,,
2693,30/06/25 15:01:27,-1.050,,,,,
2694,30/06/25 15:01:28,-1.050,,,,,
2695,30/06/25 15:01:29,-1.050,,,,,
2696,30/06/25 15:01:30,-1.050,,,,,
2697,30/06/25 15:01:31,-1.050,,,,,
2698,30/06/25 15:01:32,-1.075,,,,,
2699,30/06/25 15:01:33,-1.050,,,,,
2700,30/06/25 15:01:34,-1.075,,,,,
2701,30/06/25 15:01:35,-1.050,,,,,
2702,30/06/25 15:01:36,-1.050,,,,,
2703,30/06/25 15:01:37,-1.050,,,,,
2704,30/06/25 15:01:38,-1.050,,,,,
2705,30/06/25 15:01:39,-1.050,,,,,
2706,30/06/25 15:01:40,-1.075,,,,,
2707,30/06/25 15:01:41,-1.050,,,,,
2708,30/06/25 15:01:42,-1.050,,,,,
2709,30/06/25 15:01:43,-1.050,,,,,
2710,30/06/25 15:01:44,-1.050,,,,,
2711,30/06/25 15:01:45,-1.050,,,,,
2712,30/06/25 15:01:46,-1.050,,,,,
2713,30/06/25 15:01:47,-1.050,,,,,
2714,30/06/25 15:01:48,-1.050,,,,,
2715,30/06/25 15:01:49,-1.050,,,,,
2716,30/06/25 15:01:50,-1.050,,,,,
2717,30/06/25 15:01:51,-1.050,,,,,
2718,30/06/25 15:01:52,-1.050,,,,,
2719,30/06/25 15:01:53,-1.050,,,,,
2720,30/06/25 15:01:54,-1.050,,,,,
2721,30/06/25 15:01:55,-1.050,,,,,
2722,30/06/25 15:01:56,-1.050,,,,,
2723,30/06/25 15:01:57,-1.050,,,,,
2724,30/06/25 15:01:58,-1.050,,,,,
2725,30/06/25 15:01:59,-1.050,,,,,
2726,30/06/25 15:02:00,-1.050,,,,,
2727,30/06/25 15:02:01,-1.050,,,,,
2728,30/06/25 15:02:02,-1.075,,,,,
2729,30/06/25 15:02:03,-1.050,,,,,
2730,30/06/25 15:02:04,-1.050,,,,,
2731,30/06/25 15:02:05,-1.075,,,,,
2732,30/06/25 15:02:06,-1.050,,,,,
2733,30/06/25 15:02:07,-1.050,,,,,
2734,30/06/25 15:02:08,-1.050,,,,,
2735,30/06/25 15:02:09,-1.050,,,,,
2736,30/06/25 15:02:10,-1.050,,,,,
2737,30/06/25 15:02:11,-1.050,,,,,
2738,30/06/25 15:02:12,-1.050,,,,,
2739,30/06/25 15:02:13,-1.050,,,,,
2740,30/06/25 15:02:14,-1.050,,,,,
2741,30/06/25 15:02:15,-1.050,,,,,
2742,30/06/25 15:02:16,-1.075,,,,,
2743,30/06/25 15:02:17,-1.050,,,,,
2744,30/06/25 15:02:18,-1.050,,,,,
2745,30/06/25 15:02:19,-1.050,,,,,
2746,30/06/25 15:02:20,-1.050,,,,,
2747,30/06/25 15:02:21,-1.050,,,,,
2748,30/06/25 15:02:22,-1.050,,,,,
2749,30/06/25 15:02:23,-1.050,,,,,
2750,30/06/25 15:02:24,-1.050,,,,,
2751,30/06/25 15:02:25,-1.050,,,,,
2752,30/06/25 15:02:26,-1.050,,,,,
2753,30/06/25 15:02:27,-1.050,,,,,
2754,30/06/25 15:02:28,-1.050,,,,,
2755,30/06/25 15:02:29,-1.050,,,,,
2756,30/06/25 15:02:30,-1.050,,,,,
2757,30/06/25 15:02:31,-1.075,,,,,
2758,30/06/25 15:02:32,-1.050,,,,,
2759,30/06/25 15:02:33,-1.075,,,,,
2760,30/06/25 15:02:34,-1.050,,,,,
2761,30/06/25 15:02:35,-1.050,,,,,
2762,30/06/25 15:02:36,-1.050,,,,,
2763,30/06/25 15:02:37,-1.050,,,,,
2764,30/06/25 15:02:38,-1.050,,,,,
2765,30/06/25 15:02:39,-1.050,,,,,
